date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:28:34	56238/56238	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22vppmcoi5nqnzzeckdmantw==%22	http://www.evoolution.ca/blog%20images/erechtheion_athens_greece.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/erechtheion_athens_greece.jpg	(from http://www.evoolution.ca/blog%20images/erechtheion_athens_greece.jpg)
18:28:45	63212/63212	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22j9wbjtzp0zfaa7nwvlfp6q==%22	http://www.evoolution.ca/blog%20images/Olive_trees_on_Thassos.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/Olive_trees_on_Thassos.jpg	(from http://www.evoolution.ca/blog%20images/Olive_trees_on_Thassos.jpg)
18:28:50	32514/32514	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22urbpsdljwkmqgdi9a5kmpg==%22	http://www.evoolution.ca/blog%20images/winter-salad.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/winter-salad.jpg	(from http://www.evoolution.ca/blog%20images/winter-salad.jpg)
18:28:51	668503/668503	---M-Z	200	added ('OK')	image/png	etag:W/%22bmwcmz0emfjm4oexvsehvg==%22	http://www.evoolution.ca/blog%20images/tomato-grid2.png	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/tomato-grid2.png	(from http://www.evoolution.ca/blog%20images/tomato-grid2.png)
18:28:56	29692/29692	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22a3f343fd4x7wr9y99+en7w==%22	http://www.evoolution.ca/images/Recipes/candied-nuts1.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/candied-nuts1.jpg	(from http://www.evoolution.ca/images/Recipes/candied-nuts1.jpg)
18:28:59	47040/47040	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22rrq2gsdjfgeaq9bb45cdyw==%22	http://www.evoolution.ca/images/Recipes/popcorn.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/popcorn.jpg	(from http://www.evoolution.ca/images/Recipes/popcorn.jpg)
18:29:04	415614/415614	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22anok0qcgsx1tytoz0cmxjw==%22	http://www.evoolution.ca/blog%20images/ancient-egypt-papyrus.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/ancient-egypt-papyrus.jpg	(from http://www.evoolution.ca/blog%20images/ancient-egypt-papyrus.jpg)
18:29:05	36231/36231	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22mbt+cprviver1rv7cj1jua==%22	http://www.evoolution.ca/blog%20images/sticky-toffee-pudding.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/sticky-toffee-pudding.jpg	(from http://www.evoolution.ca/blog%20images/sticky-toffee-pudding.jpg)
18:29:08	74040/74040	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22eqq/qugmbtl4muorhykaeq==%22	http://www.evoolution.ca/blog%20images/balsamic-caramelized-onion-tart.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/balsamic-caramelized-onion-tart.jpg	(from http://www.evoolution.ca/blog%20images/balsamic-caramelized-onion-tart.jpg)
18:29:10	527146/527146	---M-Z	200	added ('OK')	image/png	etag:W/%22rkeh+jnyieq43lmxkp5dlw==%22	http://www.evoolution.ca/images/Recipes/Chipotle-Brownies-Dark-Chocolate-Caramel-lg.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/Chipotle-Brownies-Dark-Chocolate-Caramel-lg.png	(from http://www.evoolution.ca/images/Recipes/Chipotle-Brownies-Dark-Chocolate-Caramel-lg.png)
18:29:12	23932/23932	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22hm4488doab0iwtwjbkr39q==%22	http://www.evoolution.ca/blog%20images/roseberry.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/roseberry.jpg	(from http://www.evoolution.ca/blog%20images/roseberry.jpg)
18:29:13	48507/48507	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22+aikvbyqcxxs86soy02ohw==%22	http://www.evoolution.ca/images/Recipes/bran-muffins.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/bran-muffins.jpg	(from http://www.evoolution.ca/images/Recipes/bran-muffins.jpg)
18:29:15	28160/28160	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22cqoqd6ge4i+bhreewkqifg==%22	http://www.evoolution.ca/images/Recipes/baked-eggs.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/baked-eggs.jpg	(from http://www.evoolution.ca/images/Recipes/baked-eggs.jpg)
18:29:15	975/975	---M-Z	200	added ('OK')	image/png	etag:W/%220i+zpxcfbhgmd84owj0ezg==%22	http://www.evoolution.ca/images/site/category_divider.png	E:/evoolution/evoolution/www.evoolution.ca/images/site/category_divider.png	(from http://www.evoolution.ca/images/site/category_divider.png)
18:29:17	4159/4159	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22whohm0qjjip0nvg5/aaaxg==%22	http://www.evoolution.ca/images/site/out_of_stock.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/site/out_of_stock.jpg	(from http://www.evoolution.ca/images/site/out_of_stock.jpg)
18:29:17	79489/79489	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22s49+vloqs1tqlz4kqcfu1g==%22	http://www.evoolution.ca/images/Recipes/granola.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/granola.jpg	(from http://www.evoolution.ca/images/Recipes/granola.jpg)
18:29:23	109391/109391	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22b8cnnt00aki6ygpiwjbykg==%22	http://www.evoolution.ca/images/Recipes/cinnamonbuns2-lg.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/cinnamonbuns2-lg.jpg	(from http://www.evoolution.ca/images/Recipes/cinnamonbuns2-lg.jpg)
18:29:42	550285/550285	---M-Z	200	added ('OK')	image/png	etag:W/%2292bvkf6pwqkwtscuer4upa==%22	http://www.evoolution.ca/Images/oils/basil_olive_oil_pu.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/basil_olive_oil_pu.png	(from http://www.evoolution.ca/Images/oils/basil_olive_oil_pu.png)
